seconds,pressure_psi,temperature_f,depth_ft,barometric_pressure_psi,datetime,name
3499200,-0.031,35.52,-0.072,14.055,2023-12-12T08:00:00Z,Adobe Reservoir
3500100,-0.03,35.226,-0.07,14.055,2023-12-12T08:15:00Z,Adobe Reservoir
3501000,-0.035,34.932,-0.081,14.056,2023-12-12T08:30:00Z,Adobe Reservoir
3501900,-0.039,34.54,-0.09,14.053,2023-12-12T08:45:00Z,Adobe Reservoir
3502800,-0.03,34.147,-0.068,14.049,2023-12-12T09:00:00Z,Adobe Reservoir
3503700,-0.031,33.95,-0.071,14.051,2023-12-12T09:15:00Z,Adobe Reservoir
3504600,-0.038,33.852,-0.088,14.056,2023-12-12T09:30:00Z,Adobe Reservoir
3505500,-0.037,33.852,-0.084,14.053,2023-12-12T09:45:00Z,Adobe Reservoir
3506400,-0.036,33.655,-0.083,14.051,2023-12-12T10:00:00Z,Adobe Reservoir
3507300,-0.032,33.359,-0.075,14.054,2023-12-12T10:15:00Z,Adobe Reservoir
3508200,-0.034,33.261,-0.078,14.056,2023-12-12T10:30:00Z,Adobe Reservoir
3509100,-0.038,33.064,-0.087,14.06,2023-12-12T10:45:00Z,Adobe Reservoir
3510000,-0.033,32.768,-0.077,14.059,2023-12-12T11:00:00Z,Adobe Reservoir
3510900,-0.027,32.571,-0.062,14.052,2023-12-12T11:15:00Z,Adobe Reservoir
3511800,-0.034,32.373,-0.079,14.058,2023-12-12T11:30:00Z,Adobe Reservoir
3512700,-0.031,32.373,-0.072,14.053,2023-12-12T11:45:00Z,Adobe Reservoir
3513600,-0.041,32.274,-0.094,14.056,2023-12-12T12:00:00Z,Adobe Reservoir
3514500,-0.038,32.274,-0.089,14.053,2023-12-12T12:15:00Z,Adobe Reservoir
3515400,-0.035,32.077,-0.081,14.049,2023-12-12T12:30:00Z,Adobe Reservoir
3516300,-0.031,31.978,-0.073,14.051,2023-12-12T12:45:00Z,Adobe Reservoir
3517200,-0.032,32.077,-0.075,14.051,2023-12-12T13:00:00Z,Adobe Reservoir
3518100,-0.039,31.978,-0.089,14.058,2023-12-12T13:15:00Z,Adobe Reservoir
3519000,-0.03,31.879,-0.069,14.051,2023-12-12T13:30:00Z,Adobe Reservoir
3519900,-0.03,31.582,-0.068,14.054,2023-12-12T13:45:00Z,Adobe Reservoir
3520800,-0.032,31.483,-0.075,14.061,2023-12-12T14:00:00Z,Adobe Reservoir
3521700,-0.041,32.176,-0.095,14.059,2023-12-12T14:15:00Z,Adobe Reservoir
3522600,-0.039,33.064,-0.09,14.059,2023-12-12T14:30:00Z,Adobe Reservoir
3523500,-0.028,33.95,-0.065,14.055,2023-12-12T14:45:00Z,Adobe Reservoir
3524400,-0.036,34.441,-0.084,14.056,2023-12-12T15:00:00Z,Adobe Reservoir
3525300,-0.036,34.638,-0.083,14.058,2023-12-12T15:15:00Z,Adobe Reservoir
3526200,-0.036,34.54,-0.082,14.058,2023-12-12T15:30:00Z,Adobe Reservoir
3527100,-0.039,34.441,-0.089,14.064,2023-12-12T15:45:00Z,Adobe Reservoir
3528000,-0.036,34.834,-0.083,14.065,2023-12-12T16:00:00Z,Adobe Reservoir
3528900,-0.037,35.912,-0.086,14.069,2023-12-12T16:15:00Z,Adobe Reservoir
3529800,-0.036,36.986,-0.084,14.07,2023-12-12T16:30:00Z,Adobe Reservoir
3530700,-0.036,38.641,-0.084,14.07,2023-12-12T16:45:00Z,Adobe Reservoir
3531600,-0.037,40.482,-0.086,14.073,2023-12-12T17:00:00Z,Adobe Reservoir
3532500,-0.034,42.314,-0.078,14.071,2023-12-12T17:15:00Z,Adobe Reservoir
3533400,-0.037,43.755,-0.085,14.073,2023-12-12T17:30:00Z,Adobe Reservoir
3534300,-0.036,44.998,-0.082,14.076,2023-12-12T17:45:00Z,Adobe Reservoir
3535200,-0.029,46.619,-0.068,14.072,2023-12-12T18:00:00Z,Adobe Reservoir
3536100,-0.036,48.043,-0.083,14.078,2023-12-12T18:15:00Z,Adobe Reservoir
3537000,-0.034,49.651,-0.078,14.073,2023-12-12T18:30:00Z,Adobe Reservoir
3537900,-0.039,51.157,-0.09,14.079,2023-12-12T18:45:00Z,Adobe Reservoir
3538800,-0.033,52.471,-0.076,14.07,2023-12-12T19:00:00Z,Adobe Reservoir
3539700,-0.035,56.386,-0.081,14.073,2023-12-12T19:15:00Z,Adobe Reservoir
3540600,-0.033,59.25,-0.076,14.067,2023-12-12T19:30:00Z,Adobe Reservoir
3541500,-0.039,61.819,-0.089,14.065,2023-12-12T19:45:00Z,Adobe Reservoir
3542400,-0.031,67.269,-0.071,14.06,2023-12-12T20:00:00Z,Adobe Reservoir
3543300,-0.032,72.646,-0.074,14.062,2023-12-12T20:15:00Z,Adobe Reservoir
3544200,-0.032,76.632,-0.073,14.054,2023-12-12T20:30:00Z,Adobe Reservoir
3545100,-0.031,79.181,-0.071,14.053,2023-12-12T20:45:00Z,Adobe Reservoir
3546000,-0.021,81.453,-0.048,14.044,2023-12-12T21:00:00Z,Adobe Reservoir
3546900,-0.019,83.019,-0.044,14.042,2023-12-12T21:15:00Z,Adobe Reservoir
3547800,-0.027,84.146,-0.062,14.047,2023-12-12T21:30:00Z,Adobe Reservoir
3548700,-0.025,85.443,-0.057,14.039,2023-12-12T21:45:00Z,Adobe Reservoir
3549600,-0.023,85.961,-0.053,14.04,2023-12-12T22:00:00Z,Adobe Reservoir
3550500,-0.022,86.564,-0.052,14.036,2023-12-12T22:15:00Z,Adobe Reservoir
3551400,-0.027,86.133,-0.061,14.039,2023-12-12T22:30:00Z,Adobe Reservoir
3552300,-0.017,85.529,-0.039,14.031,2023-12-12T22:45:00Z,Adobe Reservoir
3553200,-0.021,82.758,-0.049,14.036,2023-12-12T23:00:00Z,Adobe Reservoir
3554100,-0.034,78.304,-0.079,14.042,2023-12-12T23:15:00Z,Adobe Reservoir
3555000,-0.03,72.735,-0.069,14.037,2023-12-12T23:30:00Z,Adobe Reservoir
3555900,-0.041,66.185,-0.094,14.039,2023-12-12T23:45:00Z,Adobe Reservoir
3556800,-0.033,60.629,-0.076,14.036,2023-12-13T00:00:00Z,Adobe Reservoir
3557700,-0.035,56.293,-0.08,14.037,2023-12-13T00:15:00Z,Adobe Reservoir
3558600,-0.034,52.752,-0.079,14.037,2023-12-13T00:30:00Z,Adobe Reservoir
3559500,-0.035,49.934,-0.081,14.043,2023-12-13T00:45:00Z,Adobe Reservoir
3560400,-0.029,47.474,-0.068,14.038,2023-12-13T01:00:00Z,Adobe Reservoir
3561300,-0.035,45.666,-0.08,14.047,2023-12-13T01:15:00Z,Adobe Reservoir
3562200,-0.033,43.563,-0.075,14.051,2023-12-13T01:30:00Z,Adobe Reservoir
3563100,-0.03,42.218,-0.069,14.05,2023-12-13T01:45:00Z,Adobe Reservoir
3564000,-0.032,41.255,-0.073,14.054,2023-12-13T02:00:00Z,Adobe Reservoir
3564900,-0.037,40.386,-0.085,14.057,2023-12-13T02:15:00Z,Adobe Reservoir
3565800,-0.031,39.611,-0.071,14.055,2023-12-13T02:30:00Z,Adobe Reservoir
3566700,-0.031,38.933,-0.071,14.054,2023-12-13T02:45:00Z,Adobe Reservoir
3567600,-0.03,38.447,-0.069,14.052,2023-12-13T03:00:00Z,Adobe Reservoir
3568500,-0.023,37.766,-0.054,14.05,2023-12-13T03:15:00Z,Adobe Reservoir
3569400,-0.033,37.181,-0.077,14.055,2023-12-13T03:30:00Z,Adobe Reservoir
3570300,-0.034,36.889,-0.079,14.058,2023-12-13T03:45:00Z,Adobe Reservoir
3571200,-0.034,36.596,-0.079,14.059,2023-12-13T04:00:00Z,Adobe Reservoir
3572100,-0.039,36.401,-0.09,14.062,2023-12-13T04:15:00Z,Adobe Reservoir
3573000,-0.043,35.814,-0.099,14.062,2023-12-13T04:30:00Z,Adobe Reservoir
3573900,-0.032,35.422,-0.074,14.062,2023-12-13T04:45:00Z,Adobe Reservoir
3574800,-0.033,34.736,-0.076,14.065,2023-12-13T05:00:00Z,Adobe Reservoir
3575700,-0.037,34.245,-0.085,14.072,2023-12-13T05:15:00Z,Adobe Reservoir
3576600,-0.04,33.852,-0.092,14.074,2023-12-13T05:30:00Z,Adobe Reservoir
3577500,-0.034,33.359,-0.078,14.071,2023-12-13T05:45:00Z,Adobe Reservoir
3578400,-0.035,32.965,-0.082,14.075,2023-12-13T06:00:00Z,Adobe Reservoir
3579300,-0.033,32.867,-0.075,14.075,2023-12-13T06:15:00Z,Adobe Reservoir
3580200,-0.035,32.669,-0.08,14.077,2023-12-13T06:30:00Z,Adobe Reservoir
3581100,-0.032,32.373,-0.073,14.072,2023-12-13T06:45:00Z,Adobe Reservoir
3582000,-0.039,32.373,-0.091,14.075,2023-12-13T07:00:00Z,Adobe Reservoir
3582900,-0.036,32.274,-0.083,14.075,2023-12-13T07:15:00Z,Adobe Reservoir
3583800,-0.04,32.274,-0.092,14.077,2023-12-13T07:30:00Z,Adobe Reservoir
3584700,-0.038,32.077,-0.088,14.079,2023-12-13T07:45:00Z,Adobe Reservoir
3585600,-0.04,31.582,-0.093,14.081,2023-12-13T08:00:00Z,Adobe Reservoir
3586500,-0.032,31.087,-0.074,14.075,2023-12-13T08:15:00Z,Adobe Reservoir
3587400,-0.036,30.691,-0.084,14.082,2023-12-13T08:30:00Z,Adobe Reservoir
3588300,-0.036,30.194,-0.083,14.078,2023-12-13T08:45:00Z,Adobe Reservoir
3589200,-0.038,29.896,-0.089,14.08,2023-12-13T09:00:00Z,Adobe Reservoir
3590100,-0.038,29.697,-0.088,14.081,2023-12-13T09:15:00Z,Adobe Reservoir
3591000,-0.035,29.498,-0.082,14.084,2023-12-13T09:30:00Z,Adobe Reservoir
3591900,-0.034,29.598,-0.078,14.083,2023-12-13T09:45:00Z,Adobe Reservoir
3592800,-0.032,29.598,-0.073,14.086,2023-12-13T10:00:00Z,Adobe Reservoir
3593700,-0.04,29.797,-0.092,14.097,2023-12-13T10:15:00Z,Adobe Reservoir
3594600,-0.032,29.797,-0.075,14.091,2023-12-13T10:30:00Z,Adobe Reservoir
3595500,-0.042,29.797,-0.097,14.101,2023-12-13T10:45:00Z,Adobe Reservoir
3596400,-0.043,29.996,-0.098,14.101,2023-12-13T11:00:00Z,Adobe Reservoir
3597300,-0.04,30.393,-0.093,14.097,2023-12-13T11:15:00Z,Adobe Reservoir
3598200,-0.041,30.393,-0.094,14.094,2023-12-13T11:30:00Z,Adobe Reservoir
3599100,-0.04,30.095,-0.093,14.09,2023-12-13T11:45:00Z,Adobe Reservoir
3600000,-0.038,29.896,-0.087,14.088,2023-12-13T12:00:00Z,Adobe Reservoir
3600900,-0.04,29.797,-0.092,14.091,2023-12-13T12:15:00Z,Adobe Reservoir
3601800,-0.032,29.797,-0.074,14.086,2023-12-13T12:30:00Z,Adobe Reservoir
3602700,-0.033,29.399,-0.077,14.089,2023-12-13T12:45:00Z,Adobe Reservoir
3603600,-0.041,28.901,-0.094,14.096,2023-12-13T13:00:00Z,Adobe Reservoir
3604500,-0.037,28.801,-0.084,14.092,2023-12-13T13:15:00Z,Adobe Reservoir
3605400,-0.038,28.502,-0.087,14.097,2023-12-13T13:30:00Z,Adobe Reservoir
3606300,-0.034,27.903,-0.079,14.1,2023-12-13T13:45:00Z,Adobe Reservoir
3607200,-0.04,28.302,-0.091,14.106,2023-12-13T14:00:00Z,Adobe Reservoir
3608100,-0.037,27.803,-0.084,14.106,2023-12-13T14:15:00Z,Adobe Reservoir
3609000,-0.041,27.703,-0.095,14.107,2023-12-13T14:30:00Z,Adobe Reservoir
3609900,-0.034,27.803,-0.078,14.102,2023-12-13T14:45:00Z,Adobe Reservoir
3610800,-0.036,27.603,-0.083,14.104,2023-12-13T15:00:00Z,Adobe Reservoir
3611700,-0.037,27.803,-0.085,14.108,2023-12-13T15:15:00Z,Adobe Reservoir
3612600,-0.046,28.003,-0.106,14.109,2023-12-13T15:30:00Z,Adobe Reservoir
3613500,-0.034,28.901,-0.079,14.103,2023-12-13T15:45:00Z,Adobe Reservoir
3614400,-0.04,29.399,-0.092,14.108,2023-12-13T16:00:00Z,Adobe Reservoir
3615300,-0.04,29.598,-0.091,14.111,2023-12-13T16:15:00Z,Adobe Reservoir
3616200,-0.044,30.294,-0.101,14.111,2023-12-13T16:30:00Z,Adobe Reservoir
3617100,-0.041,30.79,-0.094,14.116,2023-12-13T16:45:00Z,Adobe Reservoir
3618000,-0.036,31.384,-0.084,14.114,2023-12-13T17:00:00Z,Adobe Reservoir
3618900,-0.035,31.681,-0.08,14.114,2023-12-13T17:15:00Z,Adobe Reservoir
3619800,-0.031,33.162,-0.072,14.11,2023-12-13T17:30:00Z,Adobe Reservoir
3620700,-0.038,36.205,-0.087,14.115,2023-12-13T17:45:00Z,Adobe Reservoir
3621600,-0.036,38.155,-0.084,14.113,2023-12-13T18:00:00Z,Adobe Reservoir
3622500,-0.039,40.579,-0.091,14.116,2023-12-13T18:15:00Z,Adobe Reservoir
3623400,-0.041,46.524,-0.094,14.11,2023-12-13T18:30:00Z,Adobe Reservoir
3624300,-0.041,55.178,-0.095,14.109,2023-12-13T18:45:00Z,Adobe Reservoir
3625200,-0.04,61.911,-0.092,14.111,2023-12-13T19:00:00Z,Adobe Reservoir
3626100,-0.029,66.818,-0.066,14.106,2023-12-13T19:15:00Z,Adobe Reservoir
3627000,-0.033,70.146,-0.075,14.102,2023-12-13T19:30:00Z,Adobe Reservoir
3627900,-0.033,73.091,-0.076,14.099,2023-12-13T19:45:00Z,Adobe Reservoir
3628800,-0.035,75.75,-0.081,14.1,2023-12-13T20:00:00Z,Adobe Reservoir
3629700,-0.032,77.337,-0.073,14.097,2023-12-13T20:15:00Z,Adobe Reservoir
3630600,-0.032,78.479,-0.074,14.094,2023-12-13T20:30:00Z,Adobe Reservoir
3631500,-0.027,77.337,-0.062,14.089,2023-12-13T20:45:00Z,Adobe Reservoir
3632400,-0.032,77.249,-0.075,14.088,2023-12-13T21:00:00Z,Adobe Reservoir
3633300,-0.035,76.456,-0.081,14.088,2023-12-13T21:15:00Z,Adobe Reservoir
3634200,-0.031,75.308,-0.072,14.086,2023-12-13T21:30:00Z,Adobe Reservoir
3635100,-0.034,76.985,-0.079,14.084,2023-12-13T21:45:00Z,Adobe Reservoir
3636000,-0.032,77.953,-0.074,14.085,2023-12-13T22:00:00Z,Adobe Reservoir
3636900,-0.023,79.269,-0.054,14.08,2023-12-13T22:15:00Z,Adobe Reservoir
3637800,-0.019,79.881,-0.044,14.076,2023-12-13T22:30:00Z,Adobe Reservoir
3638700,-0.032,79.794,-0.074,14.079,2023-12-13T22:45:00Z,Adobe Reservoir
3639600,-0.033,77.337,-0.076,14.081,2023-12-13T23:00:00Z,Adobe Reservoir
3640500,-0.034,74.245,-0.079,14.082,2023-12-13T23:15:00Z,Adobe Reservoir
3641400,-0.035,70.235,-0.081,14.083,2023-12-13T23:30:00Z,Adobe Reservoir
3642300,-0.037,64.645,-0.084,14.081,2023-12-13T23:45:00Z,Adobe Reservoir
3643200,-0.042,59.434,-0.097,14.079,2023-12-14T00:00:00Z,Adobe Reservoir
3644100,-0.033,54.992,-0.077,14.073,2023-12-14T00:15:00Z,Adobe Reservoir
3645000,-0.032,51.251,-0.074,14.076,2023-12-14T00:30:00Z,Adobe Reservoir
3645900,-0.036,48.232,-0.082,14.075,2023-12-14T00:45:00Z,Adobe Reservoir
3646800,-0.038,45.952,-0.087,14.082,2023-12-14T01:00:00Z,Adobe Reservoir
3647700,-0.027,43.467,-0.063,14.077,2023-12-14T01:15:00Z,Adobe Reservoir
3648600,-0.037,41.833,-0.085,14.083,2023-12-14T01:30:00Z,Adobe Reservoir
3649500,-0.029,40.579,-0.066,14.081,2023-12-14T01:45:00Z,Adobe Reservoir
3650400,-0.028,39.514,-0.065,14.084,2023-12-14T02:00:00Z,Adobe Reservoir
3651300,-0.038,38.738,-0.087,14.089,2023-12-14T02:15:00Z,Adobe Reservoir
3652200,-0.034,38.252,-0.078,14.088,2023-12-14T02:30:00Z,Adobe Reservoir
3653100,-0.031,37.961,-0.071,14.087,2023-12-14T02:45:00Z,Adobe Reservoir
3654000,-0.033,37.571,-0.077,14.091,2023-12-14T03:00:00Z,Adobe Reservoir
3654900,-0.032,37.474,-0.075,14.092,2023-12-14T03:15:00Z,Adobe Reservoir
3655800,-0.025,37.376,-0.058,14.091,2023-12-14T03:30:00Z,Adobe Reservoir
3656700,-0.025,37.279,-0.058,14.09,2023-12-14T03:45:00Z,Adobe Reservoir
3657600,-0.032,37.181,-0.073,14.095,2023-12-14T04:00:00Z,Adobe Reservoir
3658500,-0.034,37.084,-0.079,14.097,2023-12-14T04:15:00Z,Adobe Reservoir
3659400,-0.03,36.986,-0.07,14.095,2023-12-14T04:30:00Z,Adobe Reservoir
3660300,-0.033,36.694,-0.077,14.1,2023-12-14T04:45:00Z,Adobe Reservoir
3661200,-0.026,36.205,-0.061,14.095,2023-12-14T05:00:00Z,Adobe Reservoir
3662100,-0.035,35.814,-0.081,14.103,2023-12-14T05:15:00Z,Adobe Reservoir
3663000,-0.032,35.422,-0.074,14.097,2023-12-14T05:30:00Z,Adobe Reservoir
3663900,-0.036,35.226,-0.083,14.102,2023-12-14T05:45:00Z,Adobe Reservoir
3664800,-0.032,35.03,-0.074,14.108,2023-12-14T06:00:00Z,Adobe Reservoir
3665700,-0.032,34.638,-0.075,14.107,2023-12-14T06:15:00Z,Adobe Reservoir
3666600,-0.035,34.343,-0.081,14.112,2023-12-14T06:30:00Z,Adobe Reservoir
3667500,-0.035,34.245,-0.081,14.114,2023-12-14T06:45:00Z,Adobe Reservoir
3668400,-0.031,34.245,-0.071,14.114,2023-12-14T07:00:00Z,Adobe Reservoir
3669300,-0.032,34.147,-0.074,14.116,2023-12-14T07:15:00Z,Adobe Reservoir
3670200,-0.037,34.245,-0.086,14.114,2023-12-14T07:30:00Z,Adobe Reservoir
3671100,-0.033,34.048,-0.076,14.115,2023-12-14T07:45:00Z,Adobe Reservoir
3672000,-0.04,33.556,-0.093,14.116,2023-12-14T08:00:00Z,Adobe Reservoir
3672900,-0.04,32.965,-0.092,14.116,2023-12-14T08:15:00Z,Adobe Reservoir
3673800,-0.034,32.669,-0.08,14.118,2023-12-14T08:30:00Z,Adobe Reservoir
3674700,-0.032,32.176,-0.073,14.117,2023-12-14T08:45:00Z,Adobe Reservoir
3675600,-0.033,31.879,-0.076,14.117,2023-12-14T09:00:00Z,Adobe Reservoir
3676500,-0.032,31.78,-0.073,14.119,2023-12-14T09:15:00Z,Adobe Reservoir
3677400,-0.033,31.483,-0.076,14.122,2023-12-14T09:30:00Z,Adobe Reservoir
3678300,-0.031,31.384,-0.071,14.12,2023-12-14T09:45:00Z,Adobe Reservoir
3679200,-0.045,31.384,-0.103,14.13,2023-12-14T10:00:00Z,Adobe Reservoir
3680100,-0.044,31.285,-0.101,14.131,2023-12-14T10:15:00Z,Adobe Reservoir
3681000,-0.038,31.384,-0.087,14.13,2023-12-14T10:30:00Z,Adobe Reservoir
3681900,-0.034,31.186,-0.079,14.126,2023-12-14T10:45:00Z,Adobe Reservoir
3682800,-0.033,30.889,-0.076,14.131,2023-12-14T11:00:00Z,Adobe Reservoir
3683700,-0.032,30.393,-0.075,14.13,2023-12-14T11:15:00Z,Adobe Reservoir
3684600,-0.043,29.996,-0.098,14.134,2023-12-14T11:30:00Z,Adobe Reservoir
3685500,-0.037,29.697,-0.086,14.131,2023-12-14T11:45:00Z,Adobe Reservoir
3686400,-0.037,29.399,-0.085,14.128,2023-12-14T12:00:00Z,Adobe Reservoir
3687300,-0.036,29.498,-0.082,14.126,2023-12-14T12:15:00Z,Adobe Reservoir
3688200,-0.039,29.498,-0.089,14.126,2023-12-14T12:30:00Z,Adobe Reservoir
3689100,-0.037,29.299,-0.085,14.127,2023-12-14T12:45:00Z,Adobe Reservoir
3690000,-0.043,29.299,-0.1,14.135,2023-12-14T13:00:00Z,Adobe Reservoir
3690900,-0.042,29.399,-0.096,14.135,2023-12-14T13:15:00Z,Adobe Reservoir
3691800,-0.037,29.2,-0.085,14.136,2023-12-14T13:30:00Z,Adobe Reservoir
3692700,-0.039,29,-0.09,14.131,2023-12-14T13:45:00Z,Adobe Reservoir
3693600,-0.04,29,-0.091,14.138,2023-12-14T14:00:00Z,Adobe Reservoir
3694500,-0.039,29,-0.09,14.137,2023-12-14T14:15:00Z,Adobe Reservoir
3695400,-0.038,29,-0.087,14.141,2023-12-14T14:30:00Z,Adobe Reservoir
3696300,-0.04,29,-0.093,14.145,2023-12-14T14:45:00Z,Adobe Reservoir
3697200,-0.034,29.2,-0.08,14.145,2023-12-14T15:00:00Z,Adobe Reservoir
3698100,-0.036,29.299,-0.083,14.147,2023-12-14T15:15:00Z,Adobe Reservoir
3699000,-0.035,29.299,-0.081,14.148,2023-12-14T15:30:00Z,Adobe Reservoir
3699900,-0.04,29.299,-0.093,14.153,2023-12-14T15:45:00Z,Adobe Reservoir
3700800,-0.041,29.498,-0.095,14.153,2023-12-14T16:00:00Z,Adobe Reservoir
3701700,-0.039,30.294,-0.091,14.15,2023-12-14T16:15:00Z,Adobe Reservoir
3702600,-0.045,31.384,-0.104,14.159,2023-12-14T16:30:00Z,Adobe Reservoir
3703500,-0.041,32.571,-0.094,14.154,2023-12-14T16:45:00Z,Adobe Reservoir
3704400,-0.04,34.147,-0.093,14.157,2023-12-14T17:00:00Z,Adobe Reservoir
3705300,-0.041,36.303,-0.094,14.157,2023-12-14T17:15:00Z,Adobe Reservoir
3706200,-0.042,38.447,-0.096,14.158,2023-12-14T17:30:00Z,Adobe Reservoir
3707100,-0.042,40.676,-0.096,14.16,2023-12-14T17:45:00Z,Adobe Reservoir
3708000,-0.034,43.371,-0.079,14.157,2023-12-14T18:00:00Z,Adobe Reservoir
3708900,-0.04,45.762,-0.092,14.16,2023-12-14T18:15:00Z,Adobe Reservoir
3709800,-0.035,47.664,-0.081,14.16,2023-12-14T18:30:00Z,Adobe Reservoir
3710700,-0.041,49.273,-0.096,14.162,2023-12-14T18:45:00Z,Adobe Reservoir
3711600,-0.04,51.533,-0.093,14.164,2023-12-14T19:00:00Z,Adobe Reservoir
3712500,-0.036,54.247,-0.083,14.157,2023-12-14T19:15:00Z,Adobe Reservoir
3713400,-0.039,57.59,-0.09,14.158,2023-12-14T19:30:00Z,Adobe Reservoir
3714300,-0.034,60.904,-0.079,14.154,2023-12-14T19:45:00Z,Adobe Reservoir
3715200,-0.024,64.917,-0.056,14.149,2023-12-14T20:00:00Z,Adobe Reservoir
3716100,-0.031,66.095,-0.072,14.149,2023-12-14T20:15:00Z,Adobe Reservoir
3717000,-0.033,67.179,-0.075,14.146,2023-12-14T20:30:00Z,Adobe Reservoir
3717900,-0.036,68.98,-0.083,14.148,2023-12-14T20:45:00Z,Adobe Reservoir
3718800,-0.033,70.146,-0.076,14.143,2023-12-14T21:00:00Z,Adobe Reservoir
3719700,-0.035,69.518,-0.081,14.144,2023-12-14T21:15:00Z,Adobe Reservoir
3720600,-0.033,69.787,-0.076,14.143,2023-12-14T21:30:00Z,Adobe Reservoir
3721500,-0.029,69.787,-0.067,14.136,2023-12-14T21:45:00Z,Adobe Reservoir
3722400,-0.029,69.698,-0.066,14.136,2023-12-14T22:00:00Z,Adobe Reservoir
3723300,-0.028,69.518,-0.065,14.135,2023-12-14T22:15:00Z,Adobe Reservoir
3724200,-0.026,68.08,-0.06,14.13,2023-12-14T22:30:00Z,Adobe Reservoir
3725100,-0.033,66.276,-0.077,14.138,2023-12-14T22:45:00Z,Adobe Reservoir
3726000,-0.025,65.642,-0.057,14.131,2023-12-14T23:00:00Z,Adobe Reservoir
3726900,-0.034,64.19,-0.079,14.132,2023-12-14T23:15:00Z,Adobe Reservoir
3727800,-0.033,62.368,-0.075,14.131,2023-12-14T23:30:00Z,Adobe Reservoir
3728700,-0.035,60.262,-0.082,14.131,2023-12-14T23:45:00Z,Adobe Reservoir
3729600,-0.031,58.236,-0.073,14.132,2023-12-15T00:00:00Z,Adobe Reservoir
3730500,-0.037,56.2,-0.085,14.135,2023-12-15T00:15:00Z,Adobe Reservoir
3731400,-0.031,54.154,-0.072,14.129,2023-12-15T00:30:00Z,Adobe Reservoir
3732300,-0.032,51.815,-0.074,14.13,2023-12-15T00:45:00Z,Adobe Reservoir
3733200,-0.03,49.556,-0.069,14.128,2023-12-15T01:00:00Z,Adobe Reservoir
3734100,-0.034,47.284,-0.08,14.132,2023-12-15T01:15:00Z,Adobe Reservoir
3735000,-0.034,45.38,-0.077,14.133,2023-12-15T01:30:00Z,Adobe Reservoir
3735900,-0.026,43.659,-0.06,14.132,2023-12-15T01:45:00Z,Adobe Reservoir
3736800,-0.03,42.218,-0.069,14.135,2023-12-15T02:00:00Z,Adobe Reservoir
3737700,-0.033,41.255,-0.075,14.139,2023-12-15T02:15:00Z,Adobe Reservoir
3738600,-0.027,40.579,-0.063,14.136,2023-12-15T02:30:00Z,Adobe Reservoir
3739500,-0.035,39.999,-0.081,14.14,2023-12-15T02:45:00Z,Adobe Reservoir
3740400,-0.027,39.418,-0.063,14.133,2023-12-15T03:00:00Z,Adobe Reservoir
3741300,-0.027,38.835,-0.062,14.136,2023-12-15T03:15:00Z,Adobe Reservoir
3742200,-0.036,38.447,-0.084,14.137,2023-12-15T03:30:00Z,Adobe Reservoir
3743100,-0.029,37.863,-0.068,14.137,2023-12-15T03:45:00Z,Adobe Reservoir
3744000,-0.027,37.571,-0.061,14.138,2023-12-15T04:00:00Z,Adobe Reservoir
3744900,-0.022,37.181,-0.052,14.139,2023-12-15T04:15:00Z,Adobe Reservoir
3745800,-0.041,36.791,-0.095,14.148,2023-12-15T04:30:00Z,Adobe Reservoir
3746700,-0.032,36.303,-0.073,14.144,2023-12-15T04:45:00Z,Adobe Reservoir
3747600,-0.025,35.814,-0.058,14.141,2023-12-15T05:00:00Z,Adobe Reservoir
3748500,-0.024,35.52,-0.056,14.138,2023-12-15T05:15:00Z,Adobe Reservoir
3749400,-0.028,35.128,-0.066,14.14,2023-12-15T05:30:00Z,Adobe Reservoir
3750300,-0.028,34.736,-0.065,14.145,2023-12-15T05:45:00Z,Adobe Reservoir
3751200,-0.028,34.343,-0.064,14.145,2023-12-15T06:00:00Z,Adobe Reservoir
3752100,-0.024,34.147,-0.055,14.148,2023-12-15T06:15:00Z,Adobe Reservoir
3753000,-0.031,33.95,-0.071,14.15,2023-12-15T06:30:00Z,Adobe Reservoir
3753900,-0.032,33.852,-0.075,14.153,2023-12-15T06:45:00Z,Adobe Reservoir
3754800,-0.032,33.753,-0.073,14.152,2023-12-15T07:00:00Z,Adobe Reservoir
3755700,-0.028,33.753,-0.065,14.15,2023-12-15T07:15:00Z,Adobe Reservoir
3756600,-0.03,33.753,-0.069,14.152,2023-12-15T07:30:00Z,Adobe Reservoir
3757500,-0.031,33.655,-0.071,14.149,2023-12-15T07:45:00Z,Adobe Reservoir
3758400,-0.038,33.556,-0.088,14.15,2023-12-15T08:00:00Z,Adobe Reservoir
3759300,-0.032,33.359,-0.075,14.153,2023-12-15T08:15:00Z,Adobe Reservoir
3760200,-0.034,33.162,-0.078,14.152,2023-12-15T08:30:00Z,Adobe Reservoir
3761100,-0.032,32.867,-0.074,14.152,2023-12-15T08:45:00Z,Adobe Reservoir
3762000,-0.033,32.571,-0.076,14.156,2023-12-15T09:00:00Z,Adobe Reservoir
3762900,-0.038,32.373,-0.089,14.152,2023-12-15T09:15:00Z,Adobe Reservoir
3763800,-0.037,32.274,-0.086,14.154,2023-12-15T09:30:00Z,Adobe Reservoir
3764700,-0.04,32.176,-0.093,14.156,2023-12-15T09:45:00Z,Adobe Reservoir
3765600,-0.034,32.176,-0.078,14.153,2023-12-15T10:00:00Z,Adobe Reservoir
