2022/03/10 15:37:01   ID 005  D    6.29  T  59.5  B  9.0  G 207  R 0000
2022/03/10 15:52:01   ID 005  D    6.18  T  59.7  B  9.0  G 207  R 0000
2022/03/10 16:07:01   ID 005  D    6.18  T  59.9  B  9.0  G 207  R 0000
2022/03/10 16:22:01   ID 005  D    6.24  T  60.0  B  9.0  G 207  R 0000
2022/03/10 16:37:01   ID 005  D    6.24  T  60.2  B  9.0  G 208  R 0000
2022/03/10 16:52:01   ID 005  D    7.21  T  60.4  B  9.0  G 210  R 0000
2022/03/10 17:07:02   ID 005  D    6.24  T  60.4  B  9.0  G 209  R 0000
2022/03/10 17:22:03   ID 005  D    8.93  T  60.4  B  9.0  G 211  R 0000
2022/03/10 17:37:02   ID 005  D    6.24  T  60.2  B  9.0  G 208  R 0000
2022/03/10 17:52:01   ID 005  D    6.24  T  60.2  B  9.0  G 208  R 0000
2022/03/10 18:07:01   ID 005  D    6.18  T  59.9  B  9.0  G 208  R 0000
2022/03/10 18:22:01   ID 005  D    6.24  T  59.7  B  9.0  G 208  R 0000
2022/03/10 18:37:00   ID 005  D    6.24  T  59.5  B  9.0  G 208  R 0000
2022/03/10 18:52:01   ID 005  D    6.13  T  59.1  B  9.0  G 208  R 0000
2022/03/10 19:07:01   ID 005  D    6.18  T  58.9  B  9.0  G 208  R 0000
2022/03/10 19:22:01   ID 005  D    6.18  T  58.7  B  9.0  G 208  R 0000
2022/03/10 19:37:01   ID 005  D    6.13  T  58.2  B  9.0  G 208  R 0000
2022/03/10 19:52:01   ID 005  D    6.13  T  57.3  B  9.0  G 208  R 0000
2022/03/10 20:07:01   ID 005  D    6.13  T  56.7  B  9.0  G 207  R 0000
2022/03/10 20:22:01   ID 005  D    6.18  T  55.8  B  9.0  G 207  R 0000
2022/03/10 20:37:01   ID 005  D    6.29  T  54.8  B  9.0  G 207  R 0000
2022/03/10 20:52:01   ID 005  D    6.29  T  54.2  B  9.0  G 207  R 0000
2022/03/10 21:07:01   ID 005  D    6.29  T  53.7  B  9.0  G 206  R 0000
2022/03/10 21:22:01   ID 005  D    6.18  T  52.7  B  9.0  G 206  R 0000
2022/03/10 21:37:01   ID 005  D    6.13  T  52.0  B  9.0  G 206  R 0000
2022/03/10 21:52:01   ID 005  D    6.18  T  51.2  B  9.0  G 206  R 0000
2022/03/10 22:07:01   ID 005  D    6.24  T  50.2  B  9.0  G 206  R 0000
2022/03/10 22:22:01   ID 005  D    6.18  T  49.6  B  9.0  G 206  R 0000
2022/03/10 22:37:00   ID 005  D    6.24  T  48.8  B  9.0  G 206  R 0000
2022/03/10 22:52:01   ID 005  D    6.24  T  48.1  B  9.0  G 205  R 0000
2022/03/10 23:07:01   ID 005  D    6.24  T  47.5  B  9.0  G 205  R 0000
2022/03/10 23:22:01   ID 005  D    6.13  T  46.9  B  9.0  G 205  R 0000
2022/03/10 23:37:01   ID 005  D    6.18  T  46.3  B  9.0  G 205  R 0000
2022/03/10 23:52:01   ID 005  D    6.18  T  45.9  B  9.0  G 205  R 0000
2022/03/11 00:07:01   ID 005  D    6.18  T  45.3  B  9.0  G 205  R 0000
2022/03/11 00:22:01   ID 005  D    6.18  T  44.9  B  9.0  G 205  R 0000
2022/03/11 00:37:01   ID 005  D    6.18  T  44.7  B  9.2  G 205  R 0000
2022/03/11 00:52:01   ID 005  D    6.18  T  44.5  B  9.0  G 205  R 0000
2022/03/11 01:07:01   ID 005  D    6.18  T  44.1  B  9.0  G 205  R 0000
2022/03/11 01:22:01   ID 005  D    6.18  T  44.1  B  9.0  G 205  R 0000
2022/03/11 01:37:01   ID 005  D    6.18  T  43.7  B  9.0  G 205  R 0000
2022/03/11 01:52:01   ID 005  D    6.18  T  43.3  B  9.0  G 205  R 0000
2022/03/11 02:07:01   ID 005  D    6.24  T  42.8  B  9.0  G 205  R 0000
2022/03/11 02:22:01   ID 005  D    6.24  T  42.4  B  9.0  G 205  R 0000
2022/03/11 02:37:01   ID 005  D    6.24  T  42.0  B  9.0  G 205  R 0000
2022/03/11 02:52:01   ID 005  D    6.24  T  42.0  B  9.0  G 205  R 0000
2022/03/11 03:07:01   ID 005  D    6.08  T  41.6  B  9.0  G 205  R 0000
2022/03/11 03:22:01   ID 005  D    6.13  T  41.0  B  9.0  G 205  R 0000
2022/03/11 03:37:01   ID 005  D    6.13  T  40.8  B  9.0  G 205  R 0000
2022/03/11 03:52:01   ID 005  D    6.13  T  40.6  B  9.0  G 205  R 0000
2022/03/11 04:07:01   ID 005  D    6.13  T  40.6  B  9.0  G 205  R 0000
2022/03/11 04:22:01   ID 005  D    6.08  T  40.0  B  9.0  G 206  R 0000
2022/03/11 04:37:01   ID 005  D    6.13  T  39.7  B  9.0  G 206  R 0000
2022/03/11 04:52:01   ID 005  D    6.08  T  39.5  B  9.0  G 206  R 0000
2022/03/11 05:07:01   ID 005  D    6.08  T  39.1  B  9.0  G 206  R 0000
2022/03/11 05:22:01   ID 005  D    6.13  T  38.7  B  9.0  G 206  R 0000
2022/03/11 05:37:01   ID 005  D    6.08  T  38.5  B  9.0  G 206  R 0000
2022/03/11 05:52:03   ID 005  D    6.78  T  38.5  B  9.0  G 199  R 0000
2022/03/11 06:07:01   ID 005  D    5.97  T  38.3  B  9.0  G 205  R 0000
2022/03/11 06:22:02   ID 005  D    8.39  T  38.1  B  9.0  G 200  R 0000
2022/03/11 06:37:02   ID 005  D    6.08  T  38.1  B  9.0  G 208  R 0000
2022/03/11 06:52:01   ID 005  D    6.08  T  38.1  B  9.0  G 207  R 0000
2022/03/11 07:07:01   ID 005  D    6.13  T  37.8  B  9.0  G 207  R 0000
2022/03/11 07:22:01   ID 005  D    6.08  T  37.8  B  9.0  G 207  R 0000
2022/03/11 07:37:01   ID 005  D    6.08  T  38.3  B  9.0  G 207  R 0000
2022/03/11 07:52:01   ID 005  D    6.08  T  38.7  B  9.0  G 206  R 0000
2022/03/11 08:07:01   ID 005  D    6.08  T  39.5  B  9.0  G 205  R 0000
2022/03/11 08:22:00   ID 005  D    6.18  T  40.6  B  9.0  G 205  R 0000
2022/03/11 08:37:01   ID 005  D    6.18  T  41.8  B  9.0  G 205  R 0000
2022/03/11 08:52:01   ID 005  D    6.13  T  43.1  B  9.0  G 205  R 0000
2022/03/11 09:07:01   ID 005  D    6.18  T  44.5  B  9.0  G 205  R 0000
2022/03/11 09:22:02   ID 005  D    6.29  T  45.9  B  9.0  G 195  R 0000
2022/03/11 09:37:01   ID 005  D    6.24  T  47.3  B  9.0  G 203  R 0000
2022/03/11 09:52:01   ID 005  D    6.13  T  48.3  B  9.0  G 203  R 0000
2022/03/11 10:07:01   ID 005  D    6.18  T  49.2  B  9.0  G 204  R 0000
2022/03/11 10:22:01   ID 005  D    6.29  T  50.8  B  9.0  G 204  R 0000
2022/03/11 10:37:01   ID 005  D    6.18  T  51.6  B  9.0  G 204  R 0000
2022/03/11 10:52:01   ID 005  D    6.24  T  52.5  B  9.0  G 204  R 0000
2022/03/11 11:07:01   ID 005  D    6.13  T  53.1  B  9.0  G 205  R 0000
2022/03/11 11:22:01   ID 005  D    6.08  T  53.9  B  9.0  G 205  R 0000
2022/03/11 11:37:01   ID 005  D    6.29  T  54.6  B  9.0  G 205  R 0000
2022/03/11 11:52:01   ID 005  D    6.18  T  55.2  B  9.0  G 205  R 0000
2022/03/11 12:07:01   ID 005  D    6.13  T  56.1  B  9.0  G 206  R 0000
2022/03/11 12:22:01   ID 005  D    6.18  T  56.5  B  9.0  G 206  R 0000
2022/03/11 12:37:03   ID 005  D    7.05  T  57.4  B  9.0  G 207  R 0000
2022/03/11 12:52:02   ID 005  D    6.18  T  58.0  B  9.0  G 207  R 0000
2022/03/11 13:07:11   ID 005  D    8.01  T  59.1  B  9.0  G 208  R 0000
2022/03/11 13:22:01   ID 005  D    6.24  T  59.3  B  9.0  G 208  R 0000
2022/03/11 13:37:01   ID 005  D    6.24  T  59.9  B  9.0  G 208  R 0000
2022/03/11 13:52:01   ID 005  D    6.18  T  60.4  B  9.0  G 208  R 0000
2022/03/11 14:07:01   ID 005  D    6.24  T  60.8  B  9.0  G 208  R 0000
2022/03/11 14:22:00   ID 005  D    6.24  T  61.3  B  9.0  G 208  R 0000
2022/03/11 14:37:01   ID 005  D    6.24  T  61.5  B  9.0  G 208  R 0000
2022/03/11 14:52:01   ID 005  D    6.67  T  61.9  B  9.0  G 208  R 0000
2022/03/11 15:07:01   ID 005  D    6.24  T  62.2  B  9.0  G 208  R 0000
2022/03/11 15:22:01   ID 005  D    6.29  T  62.4  B  9.0  G 208  R 0000
2022/03/11 15:37:01   ID 005  D    6.24  T  62.8  B  9.0  G 209  R 0000
2022/03/11 15:52:01   ID 005  D    6.24  T  63.0  B  9.0  G 209  R 0000
2022/03/11 16:07:03   ID 005  D    8.34  T  63.3  B  9.0  G 212  R 0000
2022/03/11 16:22:02   ID 005  D    6.35  T  63.9  B  9.0  G 209  R 0000
2022/03/11 16:37:01   ID 005  D    6.24  T  64.3  B  9.0  G 209  R 0000
2022/03/11 16:52:01   ID 005  D    6.24  T  64.4  B  9.0  G 209  R 0000
2022/03/11 17:07:09   ID 005  D    5.49  T  64.8  B  9.0  G 211  R 0000
2022/03/11 17:22:01   ID 005  D    5.49  T  64.6  B  9.0  G 212  R 0000
2022/03/11 17:37:02   ID 005  D    6.24  T  64.4  B  9.0  G 210  R 0000
2022/03/11 17:52:01   ID 005  D    6.24  T  64.1  B  9.0  G 210  R 0000
2022/03/11 18:07:01   ID 005  D    6.24  T  63.3  B  9.0  G 210  R 0000
2022/03/11 18:22:01   ID 005  D    6.24  T  62.8  B  9.0  G 210  R 0000
2022/03/11 18:37:01   ID 005  D    6.24  T  62.1  B  9.0  G 210  R 0000
2022/03/11 18:52:01   ID 005  D    6.24  T  61.3  B  9.0  G 209  R 0000
2022/03/11 19:07:01   ID 005  D    6.24  T  60.4  B  9.0  G 209  R 0000
2022/03/11 19:22:01   ID 005  D    6.29  T  59.7  B  9.0  G 208  R 0000
2022/03/11 19:37:01   ID 005  D    6.29  T  58.9  B  9.0  G 208  R 0000
2022/03/11 19:52:01   ID 005  D    6.18  T  58.4  B  9.0  G 208  R 0000
2022/03/11 20:07:01   ID 005  D    6.13  T  57.6  B  9.0  G 208  R 0000
2022/03/11 20:22:01   ID 005  D    6.18  T  56.9  B  9.0  G 208  R 0000
2022/03/11 20:37:01   ID 005  D    6.13  T  56.5  B  9.0  G 208  R 0000
2022/03/11 20:52:01   ID 005  D    6.29  T  55.9  B  9.0  G 207  R 0000
2022/03/11 21:07:01   ID 005  D    6.13  T  55.4  B  9.0  G 207  R 0000
2022/03/11 21:22:01   ID 005  D    6.24  T  55.0  B  9.0  G 207  R 0000
2022/03/11 21:37:01   ID 005  D    6.18  T  54.2  B  9.0  G 207  R 0000
2022/03/11 21:52:01   ID 005  D    6.29  T  53.5  B  9.0  G 207  R 0000
2022/03/11 22:07:00   ID 005  D    6.18  T  52.7  B  9.0  G 206  R 0000
2022/03/11 22:22:01   ID 005  D    6.18  T  51.8  B  8.9  G 206  R 0000
2022/03/11 22:37:01   ID 005  D    6.24  T  51.0  B  9.0  G 206  R 0000
2022/03/11 22:52:01   ID 005  D    6.08  T  50.4  B  9.0  G 205  R 0000
2022/03/11 23:07:01   ID 005  D    6.13  T  50.0  B  9.0  G 205  R 0000
2022/03/11 23:22:01   ID 005  D    6.24  T  49.8  B  9.0  G 205  R 0000
2022/03/11 23:37:01   ID 005  D    6.29  T  49.4  B  9.0  G 205  R 0000
2022/03/11 23:52:01   ID 005  D    6.24  T  48.8  B  9.0  G 205  R 0000
2022/03/12 00:07:01   ID 005  D    6.24  T  48.5  B  9.1  G 205  R 0000
2022/03/12 00:22:01   ID 005  D    6.24  T  48.1  B  9.0  G 205  R 0000
2022/03/12 00:37:01   ID 005  D    6.24  T  47.7  B  9.0  G 205  R 0000
2022/03/12 00:52:01   ID 005  D    6.13  T  47.1  B  9.0  G 205  R 0000
2022/03/12 01:07:02   ID 005  D    6.24  T  46.5  B  9.0  G 196  R 0000
2022/03/12 01:22:02   ID 005  D    6.18  T  45.7  B  9.0  G 205  R 0000
2022/03/12 01:37:01   ID 005  D    6.18  T  45.3  B  9.0  G 205  R 0000
2022/03/12 01:52:01   ID 005  D    6.18  T  44.9  B  9.0  G 205  R 0000
2022/03/12 02:07:01   ID 005  D    6.18  T  44.5  B  9.0  G 205  R 0000
2022/03/12 02:22:01   ID 005  D    6.18  T  43.9  B  9.0  G 205  R 0000
2022/03/12 02:37:01   ID 005  D    6.18  T  43.5  B  9.0  G 205  R 0000
2022/03/12 02:52:01   ID 005  D    6.18  T  43.1  B  9.0  G 205  R 0000
2022/03/12 03:07:03   ID 005  D    8.01  T  42.6  B  9.0  G 200  R 0000
2022/03/12 03:22:02   ID 005  D    6.18  T  42.4  B  9.0  G 206  R 0000
2022/03/12 03:37:01   ID 005  D    6.24  T  42.0  B  9.0  G 206  R 0000
2022/03/12 03:52:01   ID 005  D    6.24  T  41.8  B  9.0  G 206  R 0000
2022/03/12 04:07:01   ID 005  D    6.13  T  41.4  B  9.0  G 206  R 0000
2022/03/12 04:22:01   ID 005  D    6.18  T  41.2  B  9.1  G 206  R 0000
2022/03/12 04:37:01   ID 005  D    6.08  T  40.8  B  9.0  G 206  R 0000
2022/03/12 04:52:03   ID 005  D    8.82  T  40.8  B  9.0  G 198  R 0000
2022/03/12 05:07:01   ID 005  D    6.13  T  40.6  B  9.0  G 204  R 0000
2022/03/12 05:22:01   ID 005  D    6.08  T  40.4  B  9.0  G 205  R 0000
2022/03/12 05:37:01   ID 005  D    6.08  T  40.2  B  9.0  G 205  R 0000
2022/03/12 05:52:01   ID 005  D    6.13  T  40.0  B  9.0  G 205  R 0000
2022/03/12 06:07:00   ID 005  D    6.08  T  39.7  B  9.0  G 205  R 0000
2022/03/12 06:22:01   ID 005  D    6.08  T  39.7  B  9.0  G 205  R 0000
2022/03/12 06:37:01   ID 005  D    6.08  T  39.3  B  9.0  G 206  R 0000
2022/03/12 06:52:01   ID 005  D    6.13  T  39.1  B  9.0  G 206  R 0000
2022/03/12 07:07:01   ID 005  D    6.13  T  38.9  B  9.0  G 206  R 0000
2022/03/12 07:22:01   ID 005  D    6.08  T  39.1  B  9.0  G 206  R 0000
2022/03/12 07:37:01   ID 005  D    6.08  T  39.3  B  9.0  G 206  R 0000
2022/03/12 07:52:01   ID 005  D    6.13  T  40.0  B  9.0  G 205  R 0000
2022/03/12 08:07:01   ID 005  D    6.13  T  40.8  B  9.0  G 205  R 0000
2022/03/12 08:22:01   ID 005  D    6.24  T  41.8  B  9.0  G 205  R 0000
2022/03/12 08:37:01   ID 005  D    6.18  T  43.1  B  9.0  G 205  R 0000
2022/03/12 08:52:01   ID 005  D    6.24  T  44.5  B  9.0  G 205  R 0000
2022/03/12 09:07:01   ID 005  D    6.08  T  45.7  B  9.0  G 205  R 0000
2022/03/12 09:22:01   ID 005  D    6.24  T  47.1  B  8.9  G 205  R 0000
2022/03/12 09:37:01   ID 005  D    6.24  T  48.7  B  9.0  G 205  R 0000
2022/03/12 09:52:01   ID 005  D    6.24  T  49.6  B  9.0  G 205  R 0000
2022/03/12 10:07:01   ID 005  D    6.24  T  50.8  B  9.0  G 205  R 0000
2022/03/12 10:22:01   ID 005  D    6.13  T  51.4  B  9.0  G 205  R 0000
2022/03/12 10:37:01   ID 005  D    6.08  T  52.7  B  9.0  G 205  R 0000
2022/03/12 10:52:01   ID 005  D    6.08  T  53.5  B  9.0  G 205  R 0000
2022/03/12 11:07:01   ID 005  D    6.13  T  54.2  B  9.0  G 205  R 0000
2022/03/12 11:22:01   ID 005  D    7.37  T  55.0  B  9.0  G 208  R 0000
2022/03/12 11:37:02   ID 005  D    6.13  T  55.9  B  9.0  G 207  R 0000
2022/03/12 11:52:01   ID 005  D    6.18  T  56.7  B  9.0  G 207  R 0000
2022/03/12 12:07:00   ID 005  D    6.18  T  57.6  B  9.0  G 207  R 0000
2022/03/12 12:22:01   ID 005  D    7.58  T  58.4  B  9.0  G 208  R 0000
2022/03/12 12:37:01   ID 005  D    6.29  T  59.1  B  9.0  G 208  R 0000
2022/03/12 12:52:01   ID 005  D    6.29  T  59.7  B  8.9  G 208  R 0000
2022/03/12 13:07:01   ID 005  D    6.18  T  60.2  B  9.0  G 208  R 0000
2022/03/12 13:22:01   ID 005  D    6.29  T  60.6  B  9.0  G 208  R 0000
2022/03/12 13:37:03   ID 005  D    6.29  T  61.1  B  9.0  G 204  R 0000
2022/03/12 13:52:01   ID 005  D    8.39  T  61.7  B  9.0  G 211  R 0000
2022/03/12 14:07:02   ID 005  D    6.24  T  62.2  B  9.0  G 209  R 0000
2022/03/12 14:22:01   ID 005  D    6.18  T  62.2  B  9.0  G 209  R 0000
2022/03/12 14:37:01   ID 005  D    6.24  T  62.4  B  9.0  G 209  R 0000
2022/03/12 14:52:01   ID 005  D    6.24  T  62.4  B  9.0  G 209  R 0000
2022/03/12 15:07:01   ID 005  D    6.24  T  62.4  B  9.0  G 209  R 0000
2022/03/12 15:22:01   ID 005  D    6.24  T  62.6  B  9.0  G 209  R 0000
2022/03/12 15:37:02   ID 005  D    7.85  T  62.4  B  9.0  G 214  R 0000
2022/03/12 15:52:02   ID 005  D    6.24  T  62.2  B  9.0  G 209  R 0000
2022/03/12 16:07:01   ID 005  D    6.24  T  62.2  B  9.0  G 209  R 0000
2022/03/12 16:22:01   ID 005  D    6.24  T  61.9  B  9.0  G 209  R 0000
2022/03/12 16:37:01   ID 005  D    6.24  T  61.5  B  9.0  G 209  R 0000
2022/03/12 16:52:01   ID 005  D    6.24  T  61.1  B  9.0  G 209  R 0000
2022/03/12 17:07:01   ID 005  D    6.24  T  60.8  B  9.0  G 209  R 0000
2022/03/12 17:22:01   ID 005  D    6.18  T  60.4  B  9.0  G 209  R 0000
2022/03/12 17:37:01   ID 005  D    6.18  T  60.0  B  9.0  G 209  R 0000
2022/03/12 17:52:01   ID 005  D    6.29  T  59.3  B  9.0  G 208  R 0000
2022/03/12 18:07:01   ID 005  D    6.18  T  58.6  B  9.0  G 208  R 0000
2022/03/12 18:22:01   ID 005  D    6.13  T  57.8  B  9.0  G 208  R 0000
2022/03/12 18:37:01   ID 005  D    6.13  T  57.4  B  9.0  G 208  R 0000
2022/03/12 18:52:01   ID 005  D    6.18  T  57.1  B  9.0  G 208  R 0000
2022/03/12 19:07:01   ID 005  D    6.18  T  56.9  B  9.0  G 208  R 0000
2022/03/12 19:22:01   ID 005  D    6.18  T  56.7  B  9.0  G 208  R 0000
2022/03/12 19:37:01   ID 005  D    6.13  T  56.5  B  9.0  G 207  R 0000
2022/03/12 19:52:01   ID 005  D    6.18  T  56.5  B  9.0  G 207  R 0000
2022/03/12 20:07:01   ID 005  D    6.13  T  56.3  B  9.0  G 207  R 0000
2022/03/12 20:22:01   ID 005  D    6.18  T  55.9  B  9.0  G 207  R 0000
2022/03/12 20:37:01   ID 005  D    6.18  T  55.8  B  9.0  G 207  R 0000
2022/03/12 20:52:01   ID 005  D    6.24  T  55.6  B  9.0  G 207  R 0000
2022/03/12 21:07:01   ID 005  D    6.24  T  55.2  B  9.0  G 207  R 0000
2022/03/12 21:22:03   ID 005  D    6.29  T  54.8  B  9.0  G 200  R 0000
2022/03/12 21:37:01   ID 005  D    6.29  T  54.8  B  9.0  G 205  R 0000
2022/03/12 21:52:00   ID 005  D    6.18  T  54.6  B  9.0  G 205  R 0000
2022/03/12 22:07:01   ID 005  D    6.08  T  54.6  B  9.0  G 205  R 0000
2022/03/12 22:22:01   ID 005  D    6.18  T  54.6  B  9.0  G 205  R 0000
2022/03/12 22:37:01   ID 005  D    6.13  T  54.6  B  9.0  G 205  R 0000
2022/03/12 22:52:01   ID 005  D    7.31  T  54.6  B  9.0  G 207  R 0000
2022/03/12 23:07:01   ID 005  D    6.13  T  54.4  B  9.0  G 206  R 0000
2022/03/12 23:22:01   ID 005  D    6.13  T  54.4  B  9.0  G 206  R 0000
2022/03/12 23:37:01   ID 005  D    6.13  T  54.4  B  9.0  G 206  R 0000
2022/03/12 23:52:01   ID 005  D    6.18  T  54.4  B  9.0  G 206  R 0000
2022/03/13 00:07:01   ID 005  D    6.18  T  54.4  B  9.0  G 206  R 0000
2022/03/13 00:22:11   ID 005  D    6.35  T  54.8  B  9.0  G 201  R 0000
2022/03/13 00:37:01   ID 005  D    6.18  T  54.4  B  9.0  G 205  R 0000
2022/03/13 00:52:01   ID 005  D    6.18  T  54.2  B  9.0  G 205  R 0000
2022/03/13 01:07:01   ID 005  D    6.24  T  54.2  B  9.0  G 205  R 0000
2022/03/13 01:22:01   ID 005  D    6.13  T  54.1  B  9.0  G 205  R 0000
2022/03/13 01:37:01   ID 005  D    6.13  T  53.9  B  9.0  G 205  R 0000
2022/03/13 01:52:00   ID 005  D    6.18  T  53.7  B  9.1  G 205  R 0000
2022/03/13 02:07:01   ID 005  D    6.18  T  53.7  B  9.0  G 205  R 0000
2022/03/13 02:22:01   ID 005  D    6.13  T  53.5  B  9.0  G 205  R 0000
2022/03/13 02:37:01   ID 005  D    6.18  T  53.5  B  9.0  G 205  R 0000
2022/03/13 02:52:01   ID 005  D    6.18  T  53.3  B  9.0  G 205  R 0000
2022/03/13 03:07:01   ID 005  D    6.18  T  53.3  B  9.0  G 205  R 0000
2022/03/13 03:22:01   ID 005  D    6.18  T  53.1  B  9.0  G 205  R 0000
2022/03/13 03:37:01   ID 005  D    6.18  T  52.9  B  9.0  G 205  R 0000
2022/03/13 03:52:03   ID 005  D    8.77  T  52.7  B  9.0  G 208  R 0000
2022/03/13 04:07:02   ID 005  D    6.29  T  52.7  B  9.0  G 205  R 0000
2022/03/13 04:22:01   ID 005  D    6.29  T  52.5  B  9.0  G 205  R 0000
2022/03/13 04:37:01   ID 005  D    6.29  T  52.5  B  9.0  G 205  R 0000
2022/03/13 04:52:01   ID 005  D    6.13  T  52.5  B  9.0  G 205  R 0000
2022/03/13 05:07:01   ID 005  D    6.35  T  52.3  B  9.0  G 205  R 0000
2022/03/13 05:22:01   ID 005  D    6.24  T  52.3  B  9.0  G 205  R 0000
2022/03/13 05:37:01   ID 005  D    6.18  T  52.3  B  9.0  G 205  R 0000
2022/03/13 05:52:03   ID 005  D    6.18  T  52.5  B  9.0  G 206  R 0000
2022/03/13 06:07:01   ID 005  D    6.18  T  52.1  B  9.0  G 205  R 0000
2022/03/13 06:22:01   ID 005  D    7.48  T  52.1  B  9.0  G 205  R 0000
2022/03/13 06:37:02   ID 005  D    6.18  T  51.8  B  9.0  G 206  R 0000
2022/03/13 06:52:01   ID 005  D    6.18  T  51.4  B  9.0  G 205  R 0000
2022/03/13 07:07:01   ID 005  D    6.13  T  51.2  B  9.0  G 205  R 0000
2022/03/13 07:22:01   ID 005  D    6.08  T  51.0  B  9.0  G 205  R 0000
2022/03/13 07:37:01   ID 005  D    6.08  T  50.8  B  9.0  G 205  R 0000
2022/03/13 07:52:03   ID 005  D    7.74  T  51.0  B  9.0  G 202  R 0000
2022/03/13 08:07:01   ID 005  D    6.18  T  51.0  B  9.0  G 204  R 0000
2022/03/13 08:22:02   ID 005  D    6.24  T  51.0  B  9.0  G 199  R 0000
2022/03/13 08:37:01   ID 005  D    6.29  T  51.4  B  9.0  G 198  R 0000
2022/03/13 08:52:01   ID 005  D    6.08  T  51.8  B  9.0  G 204  R 0000
2022/03/13 09:07:01   ID 005  D    6.18  T  52.3  B  9.0  G 204  R 0000
2022/03/13 09:22:01   ID 005  D    6.18  T  52.7  B  9.0  G 204  R 0000
2022/03/13 09:37:01   ID 005  D    6.18  T  53.3  B  9.0  G 205  R 0000
2022/03/13 09:52:01   ID 005  D    6.29  T  53.9  B  9.0  G 205  R 0000
2022/03/13 10:07:01   ID 005  D    6.18  T  54.4  B  9.0  G 205  R 0000
2022/03/13 10:22:01   ID 005  D    6.18  T  54.6  B  9.0  G 205  R 0000
2022/03/13 10:37:01   ID 005  D    6.24  T  55.0  B  9.0  G 205  R 0000
2022/03/13 10:52:01   ID 005  D    6.13  T  55.4  B  9.0  G 205  R 0000
2022/03/13 11:07:01   ID 005  D    6.13  T  55.9  B  9.0  G 205  R 0000
2022/03/13 11:22:01   ID 005  D    6.18  T  56.3  B  9.0  G 205  R 0000
2022/03/13 11:37:01   ID 005  D    6.13  T  56.5  B  9.2  G 205  R 0000
2022/03/13 11:52:01   ID 005  D    6.13  T  56.9  B  9.0  G 206  R 0000
2022/03/13 12:07:01   ID 005  D    6.18  T  57.3  B  9.0  G 206  R 0000
2022/03/13 12:22:01   ID 005  D    6.18  T  57.6  B  9.0  G 206  R 0000
2022/03/13 12:37:01   ID 005  D    6.18  T  57.8  B  9.0  G 206  R 0000
2022/03/13 12:52:01   ID 005  D    6.29  T  58.2  B  9.0  G 207  R 0000
2022/03/13 13:07:01   ID 005  D    6.13  T  58.4  B  9.0  G 207  R 0000
2022/03/13 13:22:01   ID 005  D    6.18  T  58.6  B  9.0  G 207  R 0000
2022/03/13 13:37:00   ID 005  D    6.24  T  58.9  B  9.0  G 207  R 0000
2022/03/13 13:52:03   ID 005  D    6.56  T  59.1  B  9.0  G 209  R 0000
2022/03/13 14:07:02   ID 005  D    6.13  T  59.3  B  9.0  G 208  R 0000
2022/03/13 14:22:01   ID 005  D    6.24  T  59.5  B  9.0  G 208  R 0000
2022/03/13 14:37:01   ID 005  D    6.24  T  59.7  B  9.0  G 208  R 0000
2022/03/13 14:52:01   ID 005  D    6.24  T  59.9  B  9.0  G 208  R 0000
2022/03/13 15:07:01   ID 005  D    6.29  T  59.9  B  9.0  G 208  R 0000
2022/03/13 15:22:01   ID 005  D    6.24  T  59.9  B  9.0  G 208  R 0000
2022/03/13 15:37:00   ID 005  D    6.29  T  60.0  B  9.0  G 208  R 0000
2022/03/13 15:52:01   ID 005  D    6.29  T  60.0  B  9.0  G 208  R 0000
2022/03/13 16:07:01   ID 005  D    6.18  T  60.2  B  9.0  G 208  R 0000
2022/03/13 16:22:01   ID 005  D    6.24  T  60.2  B  9.0  G 208  R 0000
2022/03/13 16:37:01   ID 005  D    6.24  T  60.2  B  9.0  G 208  R 0000
2022/03/13 16:52:01   ID 005  D    6.24  T  60.2  B  9.0  G 208  R 0000
2022/03/13 17:07:01   ID 005  D    6.29  T  60.2  B  9.0  G 208  R 0000
2022/03/13 17:22:01   ID 005  D    6.24  T  60.0  B  9.0  G 208  R 0000
2022/03/13 17:37:01   ID 005  D    6.29  T  60.0  B  9.0  G 208  R 0000
2022/03/13 17:52:01   ID 005  D    6.29  T  60.0  B  9.0  G 208  R 0000
2022/03/13 18:07:01   ID 005  D    6.13  T  59.9  B  9.0  G 208  R 0000
2022/03/13 18:22:01   ID 005  D    6.18  T  59.5  B  9.0  G 208  R 0000
2022/03/13 18:37:01   ID 005  D    6.24  T  59.1  B  9.0  G 208  R 0000
2022/03/13 18:52:01   ID 005  D    6.24  T  58.6  B  9.0  G 208  R 0000
2022/03/13 19:07:01   ID 005  D    6.13  T  58.0  B  9.0  G 208  R 0000
2022/03/13 19:22:01   ID 005  D    6.18  T  57.3  B  9.0  G 208  R 0000
2022/03/13 19:37:01   ID 005  D    6.18  T  56.7  B  9.0  G 207  R 0000
2022/03/13 19:52:01   ID 005  D    6.18  T  55.9  B  9.0  G 207  R 0000
2022/03/13 20:07:01   ID 005  D    6.24  T  55.8  B  9.0  G 207  R 0000
2022/03/13 20:22:01   ID 005  D    6.18  T  55.6  B  9.0  G 207  R 0000
2022/03/13 20:37:01   ID 005  D    6.18  T  55.6  B  8.9  G 207  R 0000
2022/03/13 20:52:01   ID 005  D    6.18  T  55.2  B  9.0  G 206  R 0000
2022/03/13 21:07:01   ID 005  D    6.18  T  54.8  B  9.0  G 206  R 0000
